Temp_FH,Vol_HW,Soc_B,V_HW_plus,V_HW_minus,T_FH_plus,T_FH_minus,profits,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,B_HP,HP_FH,HP_HW,month,day,hour,horizon,FH,HW,B,,,
21.03576663,22.01368926,0.164803922,0,0,0,0,0,5.262071429,4.190642857,0,0.161503,0,0,0,0,0,0,0,0,7,17,4,360,FALSE,FALSE,FALSE,,,
21.04251663,21.34245951,0,0,0,0,0,0.024574,5.285,4.213571429,0.18426,0,0,0,0.24574,0,0,0,0,0,7,17,5,360,FALSE,FALSE,FALSE,,,
21.04926663,20.67122975,0,0,0,0,0,0.135506702,5.325928571,4.2545,0.273933,0,0,0,1.355067,0,0,0,0,0,7,17,6,360,FALSE,FALSE,FALSE,,,
21.05601663,20,0,0,0,0,0,0.312661529,5.395214286,4.323785714,0.30829,0,0,0,3.126615242,0.008094758,0,0,0,0.008094758,7,17,7,360,FALSE,TRUE,FALSE,,,
21.06276663,20,0,0,0,0,0,0.465302807,5.477714286,4.406285714,0.311542,0,0,0,4.653027997,0.106430003,0,0,0,0.106430003,7,17,8,360,FALSE,TRUE,FALSE,,,
21.06951663,20,0,0,0,0,0,0.596656631,5.565071429,4.493642857,0.310645,0,0,0,5.966566219,0.007788781,0,0,0,0.007788781,7,17,9,360,FALSE,TRUE,FALSE,,,
21.07626663,20,0,0,0,0,0,0.670318863,5.637357143,4.565928571,0.300146,0,0,0,6.703188527,0.007665473,0,0,0,0.007665473,7,17,10,360,FALSE,TRUE,FALSE,,,
21.08301663,20,0,0,0,0,0,0.678640552,5.690214286,4.618785714,0.310335,0,0,0,6.786405423,0.107259577,0,0,0,0.107259577,7,17,11,360,FALSE,TRUE,FALSE,,,
21.08976663,20,0,0,0,0,0,0.647127449,5.722214286,4.650785714,0.3222,0,0,0,6.47127439,0.00752561,0,0,0,0.00752561,7,17,12,360,FALSE,TRUE,FALSE,,,
21.09651663,20,0,0,0,0,0,0.577147552,5.741214286,4.669785714,0.30811,0,0,0,5.771475435,0.107414565,0,0,0,0.107414565,7,17,13,360,FALSE,TRUE,FALSE,,,
21.10326663,20,0,0,0,0,0,0.290791934,5.744357143,4.672928571,0.318223,0,0,0,2.907919294,1.792857706,0,0,0,1.792857706,7,17,14,360,FALSE,TRUE,FALSE,,,
21.11001663,180,0,0,0,0,0,0.389848162,5.743428571,4.672,0.308027,0,0,0,3.898481562,0.007491438,0,0,0,0.007491438,7,17,15,360,FALSE,TRUE,FALSE,,,
21.11676663,180,0,0,0,0,0,0.074033676,5.726428571,4.655,0.377231,0,0,1.707913452,0.740336751,0.007518797,0,0,0,0.007518797,7,17,16,360,FALSE,TRUE,TRUE,,,
21.12351664,180,1.673755215,0,0,0,0,0,5.692714286,4.621285714,0.493226,0,0,0.94820035,0,0.00757365,0,0,0,0.00757365,7,17,17,360,FALSE,TRUE,TRUE,,,
21.13026664,180,2.602941364,0,0,0,0,0,5.61,4.538571429,0.386,0.059498,0,0,0,0,0,0,0,0,7,17,18,360,FALSE,FALSE,FALSE,,,
21.13701664,179.3287702,2.542151031,0,0,0,0,0,5.514642857,4.443214286,0,0.374158,0,0,0,0,0,0,0,0,7,17,19,360,FALSE,FALSE,FALSE,,,
21.14376664,161.2675311,2.160280893,0,0,0,0,0,5.478928571,4.4075,0,0.356236,0,0,0,0,0,0,0,0,7,17,20,360,FALSE,FALSE,FALSE,,,
21.15051664,160.3157081,1.796709966,0,0,0,0,0,5.446785714,4.375357143,0,0.396162,0,0,0,0,0,0,0,0,7,17,21,360,FALSE,FALSE,FALSE,,,
21.15726664,159.6444784,1.392409129,0,0,0,0,0,5.409357143,4.337928571,0,0.305287,0,0,0,0,0,0,0,0,7,17,22,360,FALSE,FALSE,FALSE,,,
21.16401664,158.9732486,1.080850013,0,0,0,0,0,5.375642857,4.304214286,0,0.221346,0,0,0,0,0,0,0,0,7,17,23,360,FALSE,FALSE,FALSE,,,
21.17076664,158.3020189,0.854954324,0,0,0,0,0,5.357571429,4.286142857,0,0.189026,0,0,0,0,0,0,0,0,7,18,0,360,FALSE,FALSE,FALSE,,,
21.17751664,157.6307891,0.662045004,0,0,0,0,0,5.359071429,4.287642857,0,0.172257,0,0,0,0,0,0,0,0,7,18,1,360,FALSE,FALSE,FALSE,,,
21.18426664,156.9595593,0.486252696,0,0,0,0,0,5.365,4.293571429,0,0.159676,0,0,0,0,0,0,0,0,7,18,2,360,FALSE,FALSE,FALSE,,,
21.19101664,156.2883296,0.323303416,0,0,0,0,0,5.358928571,4.2875,0,0.15532,0,0,0,0,0,0,0,0,7,18,3,360,FALSE,FALSE,FALSE,,,
21.19776664,148.0984636,0.164803922,0,0,0,0,0,5.349714286,4.278285714,0,0.161503,0,0,0,0,0,0,0,0,7,18,4,360,FALSE,FALSE,FALSE,,,
21.20451664,147.4272339,0,0,0,0,0,0.007774,5.3725,4.301071429,0.18426,0,0,0,0.07774,0,0,0,0,0,7,18,5,360,FALSE,FALSE,FALSE,,,
21.21126664,146.7560041,0,0,0,0,0,0.049306701,5.398214286,4.326785714,0.273933,0,0,0,0.493067,0,0,0,0,0,7,18,6,360,FALSE,FALSE,FALSE,,,
21.21801664,120.4660444,0,0,0,0,0,0.104971002,5.427428571,4.356,0.30829,0,0,0,1.04971,0,0,0,0,0,7,18,7,360,FALSE,FALSE,FALSE,,,
21.22476664,119.7948146,0,0,0,0,0,0.176345803,5.474071429,4.402642857,0.311542,0,0,0,1.763458,0,0,0,0,0,7,18,8,360,FALSE,FALSE,FALSE,,,
21.23151664,93.11036355,0,0,0,0,0,0.211694303,5.536714286,4.465285714,0.415057,0,0,0,2.116943,0,0,0,0,0,7,18,9,360,FALSE,FALSE,FALSE,,,
21.23826664,39.86443072,0,0,0,0,0,0.187149803,5.552714286,4.481285714,0.679502,0,0,0,1.871498,0,0,0,0,0,7,18,10,360,FALSE,FALSE,FALSE,,,
21.24501664,30.14153354,0,0,0,0,0,0.257766504,5.552285714,4.480857143,0.310335,0,0,0,2.577665,0,0,0,0,0,7,18,11,360,FALSE,FALSE,FALSE,,,
21.25176664,29.47030379,0,0,0,0,0,0.313380005,5.570857143,4.499428571,0.3222,0,0,0,3.1338,0,0,0,0,0,7,18,12,360,FALSE,FALSE,FALSE,,,
21.25851664,28.79907403,0,0,0,0,0,0.347989005,5.593428571,4.522,0.30811,0,0,0,3.47989,0,0,0,0,0,7,18,13,360,FALSE,FALSE,FALSE,,,
21.26526664,20.61037792,0,0,0,0,0,0.186674206,5.604785714,4.533357143,0.318223,0,0,0,1.866742036,1.841034964,0,0,0,1.841034964,7,18,14,360,FALSE,TRUE,FALSE,,,
21.27201664,180,0,0,0,0,0,0.329923519,5.594642857,4.523214286,0.308027,0,0,0,3.29923514,0.00773786,0,0,0,0.00773786,7,18,15,360,FALSE,TRUE,FALSE,,,
21.27876664,180,0,0,0,0,0,0.014626587,5.566642857,4.495214286,0.377231,0,0,1.835503136,0.146265864,0,0,0,0,0,7,18,16,360,FALSE,FALSE,TRUE,,,
21.28551664,163.2646889,1.798793108,0,0,0,0,0,5.535071429,4.463642857,0.493226,0,0,0.857774,0,0,0,0,0,0,7,18,17,360,FALSE,FALSE,TRUE,,,
21.29226664,162.5934591,2.639357681,0,0,0,0,0,5.481,4.409571429,0.305,0.140498,0,0,0,0,0,0,0,0,7,18,18,360,FALSE,FALSE,FALSE,,,
21.29901664,161.9222294,2.495913195,0,0,0,0,0,5.418714286,4.347285714,0,0.374158,0,0,0,0,0,0,0,0,7,18,19,360,FALSE,FALSE,FALSE,,,
21.30576664,139.7805079,2.114044444,0,0,0,0,0,5.395928571,4.3245,0,0.356236,0,0,0,0,0,0,0,0,7,18,20,360,FALSE,FALSE,FALSE,,,
21.31251664,135.0868283,1.750474904,0,0,0,0,0,5.385642857,4.314214286,0,0.360241,0,0,0,0,0,0,0,0,7,18,21,360,FALSE,FALSE,FALSE,,,
21.31926664,134.4155986,1.382829536,0,0,0,0,0,5.377,4.305571429,0,0.2999,0,0,0,0,0,0,0,0,7,18,22,360,FALSE,FALSE,FALSE,,,
21.32601664,133.7443688,1.076767646,0,0,0,0,0,5.366857143,4.295428571,0,0.221346,0,0,0,0,0,0,0,0,7,18,23,360,FALSE,FALSE,FALSE,,,
21.33276664,133.0731391,0.85087208,0,0,0,0,0,5.355928571,4.2845,0,0.189026,0,0,0,0,0,0,0,0,7,19,0,360,FALSE,FALSE,FALSE,,,
21.33951664,132.4019093,0.657962882,0,0,0,0,0,5.346142857,4.274714286,0,0.172257,0,0,0,0,0,0,0,0,7,19,1,360,FALSE,FALSE,FALSE,,,
21.34626664,131.7306796,0.482170696,0,0,0,0,0,5.334428571,4.263,0,0.159676,0,0,0,0,0,0,0,0,7,19,2,360,FALSE,FALSE,FALSE,,,
21.35301664,131.0594498,0.319221538,0,0,0,0,0,5.319928571,4.2485,0,0.15532,0,0,0,0,0,0,0,0,7,19,3,360,FALSE,FALSE,FALSE,,,
21.35976664,130.3882201,0.160722167,0,0,0,0,0,5.305214286,4.233785714,0.004,0.157503,0,0,0,0,0,0,0,0,7,19,4,360,FALSE,FALSE,FALSE,,,
21.36651664,129.7169903,0,0,0,0,0,0.0254675,5.324928571,4.2535,0.308325,0,0,0,0.254675,0,0,0,0,0,7,19,5,360,FALSE,FALSE,FALSE,,,
21.37326665,129.0457606,0,0,0,0,0,0.156806702,5.3455,4.274071429,0.273933,0,0,0,1.568067,0,0,0,0,0,7,19,6,360,FALSE,FALSE,FALSE,,,
21.38001665,128.3745308,0,0,0,0,0,0.332971005,5.381357143,4.309928571,0.30829,0,0,0,3.32971,0,0,0,0,0,7,19,7,360,FALSE,FALSE,FALSE,,,
21.38676665,119.5878649,0,0,0,0,0,0.463318507,5.424785714,4.353357143,0.782815,0,0,0,4.633185,0,0,0,0,0,7,19,8,360,FALSE,FALSE,FALSE,,,
21.39351665,109.7289957,0,0,0,0,0,0.64543551,5.486785714,4.415357143,0.310645,0,0,0,6.454355,0,0,0,0,0,7,19,9,360,FALSE,FALSE,FALSE,,,
21.40026665,109.057766,0,0,0,0,0,0.721085411,5.545071429,4.473642857,0.300146,0,0,0,7.210854,0,0,0,0,0,7,19,10,360,FALSE,FALSE,FALSE,,,
21.40701665,99.77709413,0,0,0,0,0,0.736435011,5.577571429,4.506142857,0.32165,0,0,0,7.36435,0,0,0,0,0,7,19,11,360,FALSE,FALSE,FALSE,,,
21.41376665,99.10586438,0,0,0,0,0,0.671025649,5.593357143,4.521928571,0.3222,0,0,0,6.710256394,0.940543606,0,0,0,0.940543606,7,19,12,360,FALSE,TRUE,FALSE,,,
21.42051665,180,0,0,0,0,0,0.710814405,5.589857143,4.518428571,0.30811,0,0,0,7.108143944,0.007746056,0,0,0,0.007746056,7,19,13,360,FALSE,TRUE,FALSE,,,
21.42726665,180,0,0,0,0,0,0.605199375,5.568214286,4.496785714,0.318223,0,0,0,6.051993663,0.007783337,0,0,0,0.007783337,7,19,14,360,FALSE,TRUE,FALSE,,,
21.43401665,180,0,0,0,0,0,0.460297307,5.531571429,4.460142857,0.308027,0,0,0,4.602973,0,0,0,0,0,7,19,15,360,FALSE,FALSE,FALSE,,,
21.44076665,179.3287702,0,0,0,0,0,0.125691456,5.493214286,4.421785714,0.377231,0,0,1.617854459,1.256914541,0,0,0,0,0,7,19,16,360,FALSE,FALSE,TRUE,,,
21.44751665,178.6575405,1.585497401,0,0,0,0,0,5.450571429,4.379142857,0.493226,0,0,1.008774,0,0,0,0,0,0,7,19,17,360,FALSE,FALSE,TRUE,,,
21.45426665,167.0294248,2.574048375,0,0,0,0,0,5.385928571,4.3145,0.365,0.080498,0,0,0,0,0,0,0,0,7,19,18,360,FALSE,FALSE,FALSE,,,
21.46101665,166.358195,2.491830338,0,0,0,0,0,5.318071429,4.246642857,0,0.374158,0,0,0,0,0,0,0,0,7,19,19,360,FALSE,FALSE,FALSE,,,
21.46776665,155.55387,2.109961709,0,0,0,0,0,5.304785714,4.233357143,0,0.356236,0,0,0,0,0,0,0,0,7,19,20,360,FALSE,FALSE,FALSE,,,
21.47451665,154.8826403,1.746392291,0,0,0,0,0,5.249785714,4.178357143,0,0.360241,0,0,0,0,0,0,0,0,7,19,21,360,FALSE,FALSE,FALSE,,,
21.48126665,154.2114105,1.378747046,0,0,0,0,0,5.177357143,4.105928571,0,0.2999,0,0,0,0,0,0,0,0,7,19,22,360,FALSE,FALSE,FALSE,,,
21.47451665,153.5401807,1.072685278,0,0,0,0,0,5.122714286,4.051285714,0,0.221346,0,0,0,0,0,0,0,0,7,19,23,360,FALSE,FALSE,FALSE,,,
21.46776665,152.868951,0.846789835,0,0,0,0,0,5.081,4.009571429,0,0.189026,0,0,0,0,0,0,0,0,7,20,0,360,FALSE,FALSE,FALSE,,,
21.46101665,152.1977212,0.653880759,0,0,0,0,0,5.047285714,3.975857143,0,0.172257,0,0,0,0,0,0,0,0,7,20,1,360,FALSE,FALSE,FALSE,,,
21.45426665,151.5264915,0.478088696,0,0,0,0,0,5.013571429,3.942142857,0,0.159676,0,0,0,0,0,0,0,0,7,20,2,360,FALSE,FALSE,FALSE,,,
21.44751665,150.8552617,0.315139661,0,0,0,0,0,4.980928571,3.9095,0,0.15532,0,0,0,0,0,0,0,0,7,20,3,360,FALSE,FALSE,FALSE,,,
21.44076665,150.184032,0.156640412,0,0,0,0,0,4.962785714,3.891357143,0.008,0.153503,0,0,0,0,0,0,0,0,7,20,4,360,FALSE,FALSE,FALSE,,,
21.43401665,149.5128022,0,0,0,0,0,0.039874001,5.0535,3.982071429,0.18426,0,0,0,0.39874,0,0,0,0,0,7,20,5,360,FALSE,FALSE,FALSE,,,
21.42726665,148.8415725,0,0,0,0,0,0.170806703,5.137714286,4.066285714,0.273933,0,0,0,1.708067,0,0,0,0,0,7,20,6,360,FALSE,FALSE,FALSE,,,
21.42051665,139.2847567,0,0,0,0,0,0.352371005,5.227071429,4.155642857,0.30829,0,0,0,3.52371,0,0,0,0,0,7,20,7,360,FALSE,FALSE,FALSE,,,
21.42726665,90.81575506,0,0,0,0,0,0.504745808,5.364071429,4.292642857,0.311542,0,0,0,5.047458,0,0,0,0,0,7,20,8,360,FALSE,FALSE,FALSE,,,
21.43401665,86.65025665,0,0,0,0,0,0.592035509,5.457214286,4.385785714,0.310645,0,0,0,5.920355,0,0,0,0,0,7,20,9,360,FALSE,FALSE,FALSE,,,
21.44076665,85.97902689,0,0,0,0,0,0.635485409,5.513785714,4.442357143,0.300146,0,0,0,6.354854,0,0,0,0,0,7,20,10,360,FALSE,FALSE,FALSE,,,
21.44751665,85.30779714,0,0,0,0,0,0.64016651,5.530857143,4.459428571,0.310335,0,0,0,6.401665,0,0,0,0,0,7,20,11,360,FALSE,FALSE,FALSE,,,
21.45426665,48.87824078,0,0,0,0,0,0.566116958,5.536928571,4.4655,0.3222,0,0,0,5.661169498,0.477630502,0,0,0,0.477630502,7,20,12,360,FALSE,TRUE,FALSE,,,
21.46101665,70.24350303,0,0,0,0,0,0.542189008,5.5325,4.461071429,0.30811,0,0,0,5.42189,0,0,0,0,0,7,20,13,360,FALSE,FALSE,FALSE,,,
21.46776665,61.48015754,0,0,0,0,0,0.409277706,5.519785714,4.448357143,0.318223,0,0,0,4.092777,0,0,0,0,0,7,20,14,360,FALSE,FALSE,FALSE,,,
21.47451665,60.80892779,0,0,0,0,0,0.197210057,5.514142857,4.442714286,0.308027,0,0,1.409872459,1.972100541,0,0,0,0,0,7,20,15,360,FALSE,FALSE,TRUE,,,
21.48126665,60.13769803,1.381675037,0,0,0,0,0,5.494357143,4.422928571,0.377231,0,0,1.863769,0,0,0,0,0,0,7,20,16,360,FALSE,FALSE,TRUE,,,
21.48801665,59.46646828,3.208127242,0,0,0,0,0,5.450571429,4.379142857,0.536177,0,0,0.348823,0,0,0,0,0,0,7,20,17,360,FALSE,FALSE,TRUE,,,
21.49476665,58.79523853,3.549877545,0,0,0,0,0,5.384428571,4.313,0.2,0.945722,0,0,0,0,0,0,0,0,7,20,18,360,FALSE,FALSE,FALSE,,,
21.50151665,37.65731232,2.584748609,0,0,0,0,0,5.311714286,4.240285714,0,0.457161,0,0,0,0,0,0,0,0,7,20,19,360,FALSE,FALSE,FALSE,,,
21.50826665,36.98608256,2.118180254,0,0,0,0,0,5.277428571,4.206,0,0.356236,0,0,0,0,0,0,0,0,7,20,20,360,FALSE,FALSE,FALSE,,,
21.51501665,36.31485281,1.75461059,0,0,0,0,0,5.248785714,4.177357143,0,0.360241,0,0,0,0,0,0,0,0,7,20,21,360,FALSE,FALSE,FALSE,,,
21.52176665,26.71229753,1.386965098,0,0,0,0,0,5.215785714,4.144357143,0,0.2999,0,0,0,0,0,0,0,0,7,20,22,360,FALSE,FALSE,FALSE,,,
21.52851665,26.04106778,1.080903084,0,0,0,0,0,5.177357143,4.105928571,0,0.221346,0,0,0,0,0,0,0,0,7,20,23,360,FALSE,FALSE,FALSE,,,
21.52176665,25.36983803,0.855007394,0,0,0,0,0,5.285214286,4.213785714,0,0.189026,0,0,0,0,0,0,0,0,8,16,0,360,FALSE,FALSE,FALSE,,,
21.52851665,24.69860827,0.662098072,0,0,0,0,0,5.252642857,4.181214286,0,0.172257,0,0,0,0,0,0,0,0,8,16,1,360,FALSE,FALSE,FALSE,,,
21.53526665,24.02737852,0.486305762,0,0,0,0,0,5.217214286,4.145785714,0,0.159676,0,0,0,0,0,0,0,0,8,16,2,360,FALSE,FALSE,FALSE,,,
21.54201665,23.35614877,0.32335648,0,0,0,0,0,5.185,4.113571429,0,0.15532,0,0,0,0,0,0,0,0,8,16,3,360,FALSE,FALSE,FALSE,,,
21.53526665,22.68491901,0.164856985,0,0,0,0,0,5.160928571,4.0895,0,0.161555,0,0,0,0,0,0,0,0,8,16,4,360,FALSE,FALSE,FALSE,,,
21.52851665,22.01368926,0,0,0,0,0,0.007448,5.192142857,4.120714286,0.18452,0,0,0,0.07448,0,0,0,0,0,8,16,5,360,FALSE,FALSE,FALSE,,,
21.52176665,21.34245951,0,0,0,0,0,0.131945802,5.274214286,4.202785714,0.274542,0,0,0,1.319458,0,0,0,0,0,8,16,6,360,FALSE,FALSE,FALSE,,,
21.52851665,20.67122975,0,0,0,0,0,0.316393905,5.383785714,4.312357143,0.309061,0,0,0,3.163939,0,0,0,0,0,8,16,7,360,FALSE,FALSE,FALSE,,,
21.53526665,20,0,0,0,0,0,0.479951133,5.549,4.477571429,0.312672,0,0,0,4.799511263,0.007816737,0,0,0,0.007816737,8,16,8,360,FALSE,TRUE,FALSE,,,
21.54201665,20,0,0,0,0,0,0.606221501,5.629857143,4.558428571,0.312107,0,0,0,6.062214915,0.007678085,0,0,0,0.007678085,8,16,9,360,FALSE,TRUE,FALSE,,,
21.54876665,20,0,0,0,0,0,0.680082009,5.679714286,4.608285714,0.301585,0,0,0,6.800819985,0.007595015,0,0,0,0.007595015,8,16,10,360,FALSE,TRUE,FALSE,,,
21.55551665,20,0,0,0,0,0,0.71367266,5.718571429,4.647142857,0.311742,0,0,0,7.136726491,0.007531509,0,0,0,0.007531509,8,16,11,360,FALSE,TRUE,FALSE,,,
21.56226665,20,0,0,0,0,0,0.725493054,5.747714286,4.676285714,0.323585,0,0,0,7.254930427,0.007484573,0,0,0,0.007484573,8,16,12,360,FALSE,TRUE,FALSE,,,
21.56901665,20,0,0,0,0,0,0.508409868,5.761214286,4.689785714,0.309488,0,0,0,5.084098609,1.786413391,0,0,0,1.786413391,8,16,13,360,FALSE,TRUE,FALSE,,,
21.57576665,180,0,0,0,0,0,0.58189197,5.754714286,4.683285714,0.319607,0,0,0,5.818919614,0.007473386,0,0,0,0.007473386,8,16,14,360,FALSE,TRUE,FALSE,,,
21.58251665,180,0,0,0,0,0,0.428090505,5.733928571,4.6625,0.30948,0,0,0,4.280904987,0.091615013,0,0,0,0.091615013,8,16,15,360,FALSE,TRUE,FALSE,,,
21.58926665,180,0,0,0,0,0,0.007280833,5.694357143,4.622928571,0.379035,0,0,2.419156672,0.072808328,0,0,0,0,0,8,16,16,360,FALSE,FALSE,TRUE,,,
21.59601665,179.3287702,2.370773585,0,0,0,0,0,5.627357143,4.555928571,0.496317,0,0,0.580683,0,0,0,0,0,0,8,16,17,360,FALSE,FALSE,TRUE,,,
21.60276665,178.6575405,2.939771813,0,0,0,0,0,5.501642857,4.430214286,0.064,0.387832,0,0,0,0,0,0,0,0,8,16,18,360,FALSE,FALSE,FALSE,,,
21.60951665,177.9863107,2.543936684,0,0,0,0,0,5.430071429,4.358642857,0,0.385689,0,0,0,0,0,0,0,0,8,16,19,360,FALSE,FALSE,FALSE,,,
21.61626665,177.315081,2.150300166,0,0,0,0,0,5.398,4.326571429,0,0.371732,0,0,0,0,0,0,0,0,8,16,20,360,FALSE,FALSE,FALSE,,,
21.62301666,176.6438512,1.770917293,0,0,0,0,0,5.373142857,4.301714286,0,0.373223,0,0,0,0,0,0,0,0,8,16,21,360,FALSE,FALSE,FALSE,,,
21.62976666,175.9726215,1.390024374,0,0,0,0,0,5.348785714,4.277357143,0,0.302898,0,0,0,0,0,0,0,0,8,16,22,360,FALSE,FALSE,FALSE,,,
21.63651666,175.3013917,1.080903084,0,0,0,0,0,5.316428571,4.245,0,0.221346,0,0,0,0,0,0,0,0,8,16,23,360,FALSE,FALSE,FALSE,,,
21.64326666,174.630162,0.855007394,0,0,0,0,0,5.278,4.206571429,0,0.189026,0,0,0,0,0,0,0,0,8,17,0,360,FALSE,FALSE,FALSE,,,
21.65001666,173.9589322,0.662098072,0,0,0,0,0,5.239214286,4.167785714,0,0.172257,0,0,0,0,0,0,0,0,8,17,1,360,FALSE,FALSE,FALSE,,,
21.65676666,173.2877025,0.486305762,0,0,0,0,0,5.204,4.132571429,0,0.159676,0,0,0,0,0,0,0,0,8,17,2,360,FALSE,FALSE,FALSE,,,
21.65001666,172.6164727,0.32335648,0,0,0,0,0,5.176142857,4.104714286,0,0.15532,0,0,0,0,0,0,0,0,8,17,3,360,FALSE,FALSE,FALSE,,,
21.64326666,171.945243,0.164856985,0,0,0,0,0,5.157428571,4.086,0,0.161555,0,0,0,0,0,0,0,0,8,17,4,360,FALSE,FALSE,FALSE,,,
21.63651666,171.2740132,0,0,0,0,0,0.001648,5.190142857,4.118714286,0.18452,0,0,0,0.01648,0,0,0,0,0,8,17,5,360,FALSE,FALSE,FALSE,,,
21.62976666,170.6027835,0,0,0,0,0,0.130345802,5.275285714,4.203857143,0.274542,0,0,0,1.303458,0,0,0,0,0,8,17,6,360,FALSE,FALSE,FALSE,,,
21.63651666,169.9315537,0,0,0,0,0,0.320593905,5.394285714,4.322857143,0.309061,0,0,0,3.205939,0,0,0,0,0,8,17,7,360,FALSE,FALSE,FALSE,,,
21.64326666,169.2603239,0,0,0,0,0,0.488932807,5.545571429,4.474142857,0.312672,0,0,0,4.889328,0,0,0,0,0,8,17,8,360,FALSE,FALSE,FALSE,,,
21.65001666,168.5890942,0,0,0,0,0,0.618689309,5.620785714,4.549357143,0.312107,0,0,0,6.186893,0,0,0,0,0,8,17,9,360,FALSE,FALSE,FALSE,,,
21.65676666,167.9178644,0,0,0,0,0,0.69534151,5.6675,4.596071429,0.301585,0,0,0,6.953415,0,0,0,0,0,8,17,10,360,FALSE,FALSE,FALSE,,,
21.66351666,167.2466347,0,0,0,0,0,0.716425811,5.6975,4.626071429,0.311742,0,0,0,7.164258,0,0,0,0,0,8,17,11,360,FALSE,FALSE,FALSE,,,
21.67026666,159.0533742,0,0,0,0,0,0.664339328,5.709785714,4.638357143,0.323585,0,0,0,6.643393178,0.243021822,0,0,0,0.243021822,8,17,12,360,FALSE,TRUE,FALSE,,,
21.67701666,180,0,0,0,0,0,0.610596201,5.707142857,4.635714286,0.309488,0,0,0,6.105961923,0.007550077,0,0,0,0.007550077,8,17,13,360,FALSE,TRUE,FALSE,,,
21.68376666,180,0,0,0,0,0,0.470481309,5.688857143,4.617428571,0.319607,0,0,0,4.704813023,0.007579977,0,0,0,0.007579977,8,17,14,360,FALSE,TRUE,FALSE,,,
21.69051666,180,0,0,0,0,0,0.146050446,5.652071429,4.580642857,0.30948,0,0,1.497374709,1.460504442,0.007640849,0,0,0,0.007640849,8,17,15,360,FALSE,TRUE,TRUE,,,
21.69726666,180,1.467427244,0,0,0,0,0,5.600285714,4.528857143,0.379035,0,0,1.435236781,0,0.007728219,0,0,0,0.007728219,8,17,16,360,FALSE,TRUE,TRUE,,,
21.70401666,180,2.873915294,0,0,0,0,0,5.536642857,4.465214286,0.496317,0,0,0.264683,0,0,0,0,0,0,8,17,17,360,FALSE,FALSE,TRUE,,,
21.71076666,179.3287702,3.133218421,0,0,0,0,0,5.445,4.373571429,0.032,0.419832,0,0,0,0,0,0,0,0,8,17,18,360,FALSE,FALSE,FALSE,,,
21.71751666,178.6575405,2.704724429,0,0,0,0,0,5.398071429,4.326642857,0,0.385689,0,0,0,0,0,0,0,0,8,17,19,360,FALSE,FALSE,FALSE,,,
21.72426666,177.9863107,2.311083087,0,0,0,0,0,5.365071429,4.293642857,0,0.371732,0,0,0,0,0,0,0,0,8,17,20,360,FALSE,FALSE,FALSE,,,
21.73101666,177.315081,1.931695391,0,0,0,0,0,5.322142857,4.250714286,0,0.373223,0,0,0,0,0,0,0,0,8,17,21,360,FALSE,FALSE,FALSE,,,
21.73776666,176.6438512,1.550797647,0,0,0,0,0,5.282571429,4.211142857,0,0.302898,0,0,0,0,0,0,0,0,8,17,22,360,FALSE,FALSE,FALSE,,,
21.74451666,175.9726215,1.241671535,0,0,0,0,0,5.244214286,4.172785714,0,0.221346,0,0,0,0,0,0,0,0,8,17,23,360,FALSE,FALSE,FALSE,,,
21.75126666,175.3013917,1.015771021,0,0,0,0,0,5.217071429,4.145642857,0,0.189026,0,0,0,0,0,0,0,0,8,18,0,360,FALSE,FALSE,FALSE,,,
21.75801666,174.630162,0.822856877,0,0,0,0,0,5.203142857,4.131714286,0,0.172257,0,0,0,0,0,0,0,0,8,18,1,360,FALSE,FALSE,FALSE,,,
21.75126666,173.9589322,0.647059744,0,0,0,0,0,5.197357143,4.125928571,0,0.159676,0,0,0,0,0,0,0,0,8,18,2,360,FALSE,FALSE,FALSE,,,
21.74451666,173.2877025,0.484105639,0,0,0,0,0,5.189714286,4.118285714,0,0.15532,0,0,0,0,0,0,0,0,8,18,3,360,FALSE,FALSE,FALSE,,,
21.73776666,172.6164727,0.325601322,0,0,0,0,0,5.181,4.109571429,0,0.161555,0,0,0,0,0,0,0,0,8,18,4,360,FALSE,FALSE,FALSE,,,
21.73101666,171.945243,0.160739515,0,0,0,0,0,5.177642857,4.106214286,0.027,0.15752,0,0,0,0,0,0,0,0,8,18,5,360,FALSE,FALSE,FALSE,,,
21.72426666,171.2740132,0,0,0,0,0,0.0210458,5.193785714,4.122357143,0.274542,0,0,0,0.210458,0,0,0,0,0,8,18,6,360,FALSE,FALSE,FALSE,,,
21.71751666,170.6027835,0,0,0,0,0,0.204893903,5.242642857,4.171214286,0.309061,0,0,0,2.048939,0,0,0,0,0,8,18,7,360,FALSE,FALSE,FALSE,,,
21.72426666,162.7600775,0,0,0,0,0,0.420632806,5.3115,4.240071429,0.312672,0,0,0,4.206328,0,0,0,0,0,8,18,8,360,FALSE,FALSE,FALSE,,,
21.73101666,161.7379864,0,0,0,0,0,0.572889309,5.387857143,4.316428571,0.312107,0,0,0,5.728893,0,0,0,0,0,8,18,9,360,FALSE,FALSE,FALSE,,,
21.73776666,161.0667566,0,0,0,0,0,0.66764151,5.4595,4.388071429,0.301585,0,0,0,6.676415,0,0,0,0,0,8,18,10,360,FALSE,FALSE,FALSE,,,
