electkwh,heatingkwh,hotwaterkwh,PV_generation,Temperature,month,day,hour,nday,hour_cos,hour_sin,month_cos,month_sin,summer,winter
0.273933,0.0,2.542471,1.342,16.478,7,9,6,4543,-0.06824241336467088,0.9976687691905392,-0.8660254037844386,-0.5000000000000001,1,0
0.30829,0.0,0.0,2.884,17.115,7,9,7,4544,-0.33487961217098616,0.9422609221188205,-0.8660254037844386,-0.5000000000000001,1,0
0.311542,0.0,1.410789,4.541,18.025,7,9,8,4545,-0.5766803221148671,0.8169698930104421,-0.8660254037844386,-0.5000000000000001,1,0
0.310645,0.0,0.0,6.336,19.088,7,9,9,4546,-0.7757112907044199,0.6310879443260526,-0.8660254037844386,-0.5000000000000001,1,0
0.300146,0.0,0.0,7.787,20.026,7,9,10,4547,-0.9172113015054528,0.3984010898462418,-0.8660254037844386,-0.5000000000000001,1,0
0.310335,0.0,0.0,8.19,20.742,7,9,11,4548,-0.9906859460363308,0.13616664909624665,-0.8660254037844386,-0.5000000000000001,1,0
0.3222,0.0,0.0,8.03,21.3,7,9,12,4549,-0.9906859460363308,-0.1361666490962464,-0.8660254037844386,-0.5000000000000001,1,0
0.30811,0.0,0.0,7.262,21.68,7,9,13,4550,-0.9172113015054532,-0.3984010898462412,-0.8660254037844386,-0.5000000000000001,1,0
0.318223,0.0,0.426601,6.258,21.874,7,9,14,4551,-0.7757112907044198,-0.6310879443260528,-0.8660254037844386,-0.5000000000000001,1,0
0.308027,0.0,0.0,4.944,21.8,7,9,15,4552,-0.5766803221148672,-0.816969893010442,-0.8660254037844386,-0.5000000000000001,1,0
0.377231,0.0,0.0,3.398,21.457,7,9,16,4553,-0.3348796121709864,-0.9422609221188204,-0.8660254037844386,-0.5000000000000001,1,0
0.493226,0.0,1.821237,1.64,20.815,7,9,17,4554,-0.06824241336467135,-0.9976687691905392,-0.8660254037844386,-0.5000000000000001,1,0
0.445498,0.0,0.0,0.459,19.718,7,9,18,4555,0.20345601305263417,-0.9790840876823228,-0.8660254037844386,-0.5000000000000001,1,0
0.42934,0.0,0.0,0.0,18.058,7,9,19,4556,0.46006503773115237,-0.8878852184023751,-0.8660254037844386,-0.5000000000000001,1,0
0.356236,0.0,0.0,0.0,17.22,7,9,20,4557,0.6825531432186536,-0.7308359642781246,-0.8660254037844386,-0.5000000000000001,1,0
0.360241,0.0,0.739698,0.0,16.927,7,9,21,4558,0.8544194045464881,-0.5195839500354343,-0.8660254037844386,-0.5000000000000001,1,0
0.2999,0.0,0.471409,0.0,16.861,7,9,22,4559,0.9629172873477992,-0.2697967711570244,-0.8660254037844386,-0.5000000000000001,1,0
0.221346,0.0,0.0,0.0,16.731,7,9,23,4560,1.0,-2.4492935982947064e-16,-0.8660254037844386,-0.5000000000000001,1,0
0.23699,0.0,0.0,0.0,16.65,7,10,0,4561,1.0,0.0,-0.8660254037844386,-0.5000000000000001,1,0
0.172257,0.0,0.0,0.0,16.628,7,10,1,4562,0.9629172873477994,0.2697967711570243,-0.8660254037844386,-0.5000000000000001,1,0
0.159676,0.0,0.0,0.0,16.587,7,10,2,4563,0.8544194045464886,0.5195839500354336,-0.8660254037844386,-0.5000000000000001,1,0
0.15532,0.0,0.0,0.0,16.541,7,10,3,4564,0.6825531432186541,0.730835964278124,-0.8660254037844386,-0.5000000000000001,1,0
0.161503,0.0,0.0,0.0,16.552,7,10,4,4565,0.4600650377311522,0.8878852184023752,-0.8660254037844386,-0.5000000000000001,1,0
0.18426,0.0,0.0,0.279,17.129,7,10,5,4566,0.20345601305263397,0.9790840876823228,-0.8660254037844386,-0.5000000000000001,1,0
0.273933,0.0,0.0,0.917,18.012,7,10,6,4567,-0.06824241336467088,0.9976687691905392,-0.8660254037844386,-0.5000000000000001,1,0
0.30829,0.0,0.0,1.882,18.709,7,10,7,4568,-0.33487961217098616,0.9422609221188205,-0.8660254037844386,-0.5000000000000001,1,0
0.311542,0.0,0.446332,3.105,19.747,7,10,8,4569,-0.5766803221148671,0.8169698930104421,-0.8660254037844386,-0.5000000000000001,1,0
0.380469,0.0,0.400802,4.38,21.509,7,10,9,4570,-0.7757112907044199,0.6310879443260526,-0.8660254037844386,-0.5000000000000001,1,0
0.300146,0.0,0.0,5.724,22.458,7,10,10,4571,-0.9172113015054528,0.3984010898462418,-0.8660254037844386,-0.5000000000000001,1,0
0.310335,0.0,0.0,6.744,22.929,7,10,11,4572,-0.9906859460363308,0.13616664909624665,-0.8660254037844386,-0.5000000000000001,1,0
0.3222,0.0,0.0,7.061,23.143,7,10,12,4573,-0.9906859460363308,-0.1361666490962464,-0.8660254037844386,-0.5000000000000001,1,0
0.30811,0.0,0.426033,7.029,23.266,7,10,13,4574,-0.9172113015054532,-0.3984010898462412,-0.8660254037844386,-0.5000000000000001,1,0
0.318223,0.0,0.555338,6.307,23.293,7,10,14,4575,-0.7757112907044198,-0.6310879443260528,-0.8660254037844386,-0.5000000000000001,1,0
0.308027,0.0,0.966883,4.955,23.165,7,10,15,4576,-0.5766803221148672,-0.816969893010442,-0.8660254037844386,-0.5000000000000001,1,0
0.377231,0.0,0.0,3.272,22.869,7,10,16,4577,-0.3348796121709864,-0.9422609221188204,-0.8660254037844386,-0.5000000000000001,1,0
0.493226,0.0,0.549913,1.593,22.483,7,10,17,4578,-0.06824241336467135,-0.9976687691905392,-0.8660254037844386,-0.5000000000000001,1,0
0.445498,0.0,0.006285,0.451,21.414,7,10,18,4579,0.20345601305263417,-0.9790840876823228,-0.8660254037844386,-0.5000000000000001,1,0
0.374158,0.0,0.0,0.0,20.26,7,10,19,4580,0.46006503773115237,-0.8878852184023751,-0.8660254037844386,-0.5000000000000001,1,0
0.356236,0.0,0.392155,0.0,19.928,7,10,20,4581,0.6825531432186536,-0.7308359642781246,-0.8660254037844386,-0.5000000000000001,1,0
0.360241,0.0,2.690551,0.0,19.516,7,10,21,4582,0.8544194045464881,-0.5195839500354343,-0.8660254037844386,-0.5000000000000001,1,0
0.2999,0.0,0.0,0.0,19.014,7,10,22,4583,0.9629172873477992,-0.2697967711570244,-0.8660254037844386,-0.5000000000000001,1,0
0.221346,0.0,0.0,0.0,18.589,7,10,23,4584,1.0,-2.4492935982947064e-16,-0.8660254037844386,-0.5000000000000001,1,0
0.189026,0.0,0.0,0.0,18.258,7,11,0,4585,1.0,0.0,-0.8660254037844386,-0.5000000000000001,1,0
0.172257,0.0,0.551316,0.0,17.891,7,11,1,4586,0.9629172873477994,0.2697967711570243,-0.8660254037844386,-0.5000000000000001,1,0
0.159676,0.0,0.0,0.0,17.558,7,11,2,4587,0.8544194045464886,0.5195839500354336,-0.8660254037844386,-0.5000000000000001,1,0
0.15532,0.0,0.0,0.0,17.454,7,11,3,4588,0.6825531432186541,0.730835964278124,-0.8660254037844386,-0.5000000000000001,1,0
0.161503,0.0,0.0,0.011,17.486,7,11,4,4589,0.4600650377311522,0.8878852184023752,-0.8660254037844386,-0.5000000000000001,1,0
0.18426,0.0,0.0,0.535,18.428,7,11,5,4590,0.20345601305263397,0.9790840876823228,-0.8660254037844386,-0.5000000000000001,1,0
0.273933,0.0,0.0,1.605,19.293,7,11,6,4591,-0.06824241336467088,0.9976687691905392,-0.8660254037844386,-0.5000000000000001,1,0
0.30829,0.0,1.13887,2.342,19.869,7,11,7,4592,-0.33487961217098616,0.9422609221188205,-0.8660254037844386,-0.5000000000000001,1,0
0.311542,0.0,0.0,2.153,20.471,7,11,8,4593,-0.5766803221148671,0.8169698930104421,-0.8660254037844386,-0.5000000000000001,1,0
0.310645,0.0,0.0,2.431,21.258,7,11,9,4594,-0.7757112907044199,0.6310879443260526,-0.8660254037844386,-0.5000000000000001,1,0
0.300146,0.0,0.0,3.38,22.147,7,11,10,4595,-0.9172113015054528,0.3984010898462418,-0.8660254037844386,-0.5000000000000001,1,0
0.310335,0.0,1.110983,2.903,22.278,7,11,11,4596,-0.9906859460363308,0.13616664909624665,-0.8660254037844386,-0.5000000000000001,1,0
0.3222,0.0,0.419698,2.28,22.058,7,11,12,4597,-0.9906859460363308,-0.1361666490962464,-0.8660254037844386,-0.5000000000000001,1,0
0.30811,0.0,0.0,2.52,22.083,7,11,13,4598,-0.9172113015054532,-0.3984010898462412,-0.8660254037844386,-0.5000000000000001,1,0
0.318223,0.0,0.514379,2.506,22.078,7,11,14,4599,-0.7757112907044198,-0.6310879443260528,-0.8660254037844386,-0.5000000000000001,1,0
0.308027,0.0,0.0,1.587,21.728,7,11,15,4600,-0.5766803221148672,-0.816969893010442,-0.8660254037844386,-0.5000000000000001,1,0
0.377231,0.0,0.0,0.669,21.134,7,11,16,4601,-0.3348796121709864,-0.9422609221188204,-0.8660254037844386,-0.5000000000000001,1,0
0.493226,0.0,2.1658,0.324,20.446,7,11,17,4602,-0.06824241336467135,-0.9976687691905392,-0.8660254037844386,-0.5000000000000001,1,0
0.445498,0.0,3.258709,0.055,19.967,7,11,18,4603,0.20345601305263417,-0.9790840876823228,-0.8660254037844386,-0.5000000000000001,1,0
0.374158,0.0,0.0,0.0,19.739,7,11,19,4604,0.46006503773115237,-0.8878852184023751,-0.8660254037844386,-0.5000000000000001,1,0
0.356236,0.0,0.0,0.0,19.69,7,11,20,4605,0.6825531432186536,-0.7308359642781246,-0.8660254037844386,-0.5000000000000001,1,0
0.360241,0.0,0.0,0.0,19.585,7,11,21,4606,0.8544194045464881,-0.5195839500354343,-0.8660254037844386,-0.5000000000000001,1,0
0.2999,0.0,0.0,0.0,19.361,7,11,22,4607,0.9629172873477992,-0.2697967711570244,-0.8660254037844386,-0.5000000000000001,1,0
0.221346,0.0,0.0,0.0,19.142,7,11,23,4608,1.0,-2.4492935982947064e-16,-0.8660254037844386,-0.5000000000000001,1,0
0.189026,0.0,0.0,0.0,19.049,7,12,0,4609,1.0,0.0,-0.8660254037844386,-0.5000000000000001,1,0
0.172257,0.0,0.0,0.0,18.894,7,12,1,4610,0.9629172873477994,0.2697967711570243,-0.8660254037844386,-0.5000000000000001,1,0
0.159676,0.0,0.0,0.0,18.689,7,12,2,4611,0.8544194045464886,0.5195839500354336,-0.8660254037844386,-0.5000000000000001,1,0
0.15532,0.0,0.0,0.0,18.48,7,12,3,4612,0.6825531432186541,0.730835964278124,-0.8660254037844386,-0.5000000000000001,1,0
0.161503,0.0,0.0,0.016,18.398,7,12,4,4613,0.4600650377311522,0.8878852184023752,-0.8660254037844386,-0.5000000000000001,1,0
0.18426,0.0,0.0,0.649,19.301,7,12,5,4614,0.20345601305263397,0.9790840876823228,-0.8660254037844386,-0.5000000000000001,1,0
0.273933,0.0,0.392255,1.929,19.989,7,12,6,4615,-0.06824241336467088,0.9976687691905392,-0.8660254037844386,-0.5000000000000001,1,0
0.30829,0.0,0.414269,3.624,20.84,7,12,7,4616,-0.33487961217098616,0.9422609221188205,-0.8660254037844386,-0.5000000000000001,1,0
0.311542,0.0,0.0,5.29,21.843,7,12,8,4617,-0.5766803221148671,0.8169698930104421,-0.8660254037844386,-0.5000000000000001,1,0
0.310645,0.0,0.0,6.347,22.801,7,12,9,4618,-0.7757112907044199,0.6310879443260526,-0.8660254037844386,-0.5000000000000001,1,0
0.300146,0.0,0.910148,7.49,23.574,7,12,10,4619,-0.9172113015054528,0.3984010898462418,-0.8660254037844386,-0.5000000000000001,1,0
0.310335,0.0,0.191009,7.717,24.156,7,12,11,4620,-0.9906859460363308,0.13616664909624665,-0.8660254037844386,-0.5000000000000001,1,0
0.3222,0.0,1.703436,7.419,24.666,7,12,12,4621,-0.9906859460363308,-0.1361666490962464,-0.8660254037844386,-0.5000000000000001,1,0
0.30811,0.0,0.699978,6.985,25.149,7,12,13,4622,-0.9172113015054532,-0.3984010898462412,-0.8660254037844386,-0.5000000000000001,1,0
0.318223,0.0,0.0,5.826,25.488,7,12,14,4623,-0.7757112907044198,-0.6310879443260528,-0.8660254037844386,-0.5000000000000001,1,0
0.308027,0.0,0.0,4.102,25.571,7,12,15,4624,-0.5766803221148672,-0.816969893010442,-0.8660254037844386,-0.5000000000000001,1,0
0.377231,0.0,0.0,2.481,25.43,7,12,16,4625,-0.3348796121709864,-0.9422609221188204,-0.8660254037844386,-0.5000000000000001,1,0
0.493226,0.0,0.0,1.182,25.001,7,12,17,4626,-0.06824241336467135,-0.9976687691905392,-0.8660254037844386,-0.5000000000000001,1,0
0.682148,0.0,0.484415,0.352,23.931,7,12,18,4627,0.20345601305263417,-0.9790840876823228,-0.8660254037844386,-0.5000000000000001,1,0
0.824833,0.0,0.464385,0.0,22.465,7,12,19,4628,0.46006503773115237,-0.8878852184023751,-0.8660254037844386,-0.5000000000000001,1,0
0.356236,0.0,1.062559,0.0,21.84,7,12,20,4629,0.6825531432186536,-0.7308359642781246,-0.8660254037844386,-0.5000000000000001,1,0
0.412969,0.0,0.254376,0.0,21.522,7,12,21,4630,0.8544194045464881,-0.5195839500354343,-0.8660254037844386,-0.5000000000000001,1,0
0.31317,0.0,1.308276,0.0,21.331,7,12,22,4631,0.9629172873477992,-0.2697967711570244,-0.8660254037844386,-0.5000000000000001,1,0
0.221346,0.0,0.0,0.0,21.114,7,12,23,4632,1.0,-2.4492935982947064e-16,-0.8660254037844386,-0.5000000000000001,1,0
0.189026,0.0,0.0,0.0,20.851,7,13,0,4633,1.0,0.0,-0.8660254037844386,-0.5000000000000001,1,0
0.172257,0.0,0.0,0.0,20.674,7,13,1,4634,0.9629172873477994,0.2697967711570243,-0.8660254037844386,-0.5000000000000001,1,0
0.159676,0.0,0.0,0.0,20.601,7,13,2,4635,0.8544194045464886,0.5195839500354336,-0.8660254037844386,-0.5000000000000001,1,0
0.15532,0.0,0.0,0.0,20.525,7,13,3,4636,0.6825531432186541,0.730835964278124,-0.8660254037844386,-0.5000000000000001,1,0
0.579355,0.0,0.550597,0.0,20.47,7,13,4,4637,0.4600650377311522,0.8878852184023752,-0.8660254037844386,-0.5000000000000001,1,0
0.566924,0.0,0.918023,0.151,20.566,7,13,5,4638,0.20345601305263397,0.9790840876823228,-0.8660254037844386,-0.5000000000000001,1,0
0.273933,0.0,0.0,0.61,20.952,7,13,6,4639,-0.06824241336467088,0.9976687691905392,-0.8660254037844386,-0.5000000000000001,1,0
0.30829,0.0,0.0,1.953,21.924,7,13,7,4640,-0.33487961217098616,0.9422609221188205,-0.8660254037844386,-0.5000000000000001,1,0
0.311542,0.0,0.0,4.292,23.595,7,13,8,4641,-0.5766803221148671,0.8169698930104421,-0.8660254037844386,-0.5000000000000001,1,0
0.310645,0.0,0.0,5.614,25.245,7,13,9,4642,-0.7757112907044199,0.6310879443260526,-0.8660254037844386,-0.5000000000000001,1,0
0.300146,0.0,0.0,6.05,26.214,7,13,10,4643,-0.9172113015054528,0.3984010898462418,-0.8660254037844386,-0.5000000000000001,1,0
0.310335,0.0,0.0,6.225,26.747,7,13,11,4644,-0.9906859460363308,0.13616664909624665,-0.8660254037844386,-0.5000000000000001,1,0
0.3222,0.0,0.0,6.311,27.082,7,13,12,4645,-0.9906859460363308,-0.1361666490962464,-0.8660254037844386,-0.5000000000000001,1,0
0.30811,0.0,0.0,6.145,27.207,7,13,13,4646,-0.9172113015054532,-0.3984010898462412,-0.8660254037844386,-0.5000000000000001,1,0
0.318223,0.0,0.0,5.569,27.183,7,13,14,4647,-0.7757112907044198,-0.6310879443260528,-0.8660254037844386,-0.5000000000000001,1,0
0.308027,0.0,1.535884,4.43,27.153,7,13,15,4648,-0.5766803221148672,-0.816969893010442,-0.8660254037844386,-0.5000000000000001,1,0
0.377231,0.0,0.0,2.976,27.076,7,13,16,4649,-0.3348796121709864,-0.9422609221188204,-0.8660254037844386,-0.5000000000000001,1,0
0.493226,0.0,0.392048,1.446,26.769,7,13,17,4650,-0.06824241336467135,-0.9976687691905392,-0.8660254037844386,-0.5000000000000001,1,0
0.445498,0.0,0.0,0.353,26.02,7,13,18,4651,0.20345601305263417,-0.9790840876823228,-0.8660254037844386,-0.5000000000000001,1,0
0.374158,0.0,0.0,0.0,25.151,7,13,19,4652,0.46006503773115237,-0.8878852184023751,-0.8660254037844386,-0.5000000000000001,1,0
0.356236,0.0,0.397328,0.0,24.936,7,13,20,4653,0.6825531432186536,-0.7308359642781246,-0.8660254037844386,-0.5000000000000001,1,0
0.360241,0.0,0.0,0.0,24.687,7,13,21,4654,0.8544194045464881,-0.5195839500354343,-0.8660254037844386,-0.5000000000000001,1,0
0.2999,0.0,0.0,0.0,24.233,7,13,22,4655,0.9629172873477992,-0.2697967711570244,-0.8660254037844386,-0.5000000000000001,1,0
0.221346,0.0,0.0,0.0,23.533,7,13,23,4656,1.0,-2.4492935982947064e-16,-0.8660254037844386,-0.5000000000000001,1,0
0.22607,0.0,0.0,0.0,22.711,7,14,0,4657,1.0,0.0,-0.8660254037844386,-0.5000000000000001,1,0
0.172257,0.0,0.0,0.0,21.954,7,14,1,4658,0.9629172873477994,0.2697967711570243,-0.8660254037844386,-0.5000000000000001,1,0
0.159676,0.0,0.0,0.0,21.395,7,14,2,4659,0.8544194045464886,0.5195839500354336,-0.8660254037844386,-0.5000000000000001,1,0
0.15532,0.0,0.0,0.0,21.034,7,14,3,4660,0.6825531432186541,0.730835964278124,-0.8660254037844386,-0.5000000000000001,1,0
0.161503,0.0,2.1639,0.016,20.857,7,14,4,4661,0.4600650377311522,0.8878852184023752,-0.8660254037844386,-0.5000000000000001,1,0
0.18426,0.0,0.0,0.614,21.286,7,14,5,4662,0.20345601305263397,0.9790840876823228,-0.8660254037844386,-0.5000000000000001,1,0
0.273933,0.0,0.0,1.981,21.938,7,14,6,4663,-0.06824241336467088,0.9976687691905392,-0.8660254037844386,-0.5000000000000001,1,0
0.30829,0.0,0.51818,3.872,22.727,7,14,7,4664,-0.33487961217098616,0.9422609221188205,-0.8660254037844386,-0.5000000000000001,1,0
0.675769,0.0,0.477536,5.625,23.459,7,14,8,4665,-0.5766803221148671,0.8169698930104421,-0.8660254037844386,-0.5000000000000001,1,0
0.40101,0.0,0.467269,6.828,23.997,7,14,9,4666,-0.7757112907044199,0.6310879443260526,-0.8660254037844386,-0.5000000000000001,1,0
0.300146,0.0,0.0,6.947,24.289,7,14,10,4667,-0.9172113015054528,0.3984010898462418,-0.8660254037844386,-0.5000000000000001,1,0
0.310335,0.0,0.0,7.079,24.533,7,14,11,4668,-0.9906859460363308,0.13616664909624665,-0.8660254037844386,-0.5000000000000001,1,0
0.3222,0.0,0.0,6.879,24.424,7,14,12,4669,-0.9906859460363308,-0.1361666490962464,-0.8660254037844386,-0.5000000000000001,1,0
0.30811,0.0,0.0,6.798,23.821,7,14,13,4670,-0.9172113015054532,-0.3984010898462412,-0.8660254037844386,-0.5000000000000001,1,0
0.318223,0.0,0.0,5.859,22.9,7,14,14,4671,-0.7757112907044198,-0.6310879443260528,-0.8660254037844386,-0.5000000000000001,1,0
0.351394,0.0,0.422965,4.783,21.972,7,14,15,4672,-0.5766803221148672,-0.816969893010442,-0.8660254037844386,-0.5000000000000001,1,0
0.377231,0.0,0.0,3.248,20.908,7,14,16,4673,-0.3348796121709864,-0.9422609221188204,-0.8660254037844386,-0.5000000000000001,1,0
0.552297,0.0,0.0,1.577,19.599,7,14,17,4674,-0.06824241336467135,-0.9976687691905392,-0.8660254037844386,-0.5000000000000001,1,0
0.445498,0.0,0.783307,0.396,18.29,7,14,18,4675,0.20345601305263417,-0.9790840876823228,-0.8660254037844386,-0.5000000000000001,1,0
0.374158,0.0,0.0,0.0,17.205,7,14,19,4676,0.46006503773115237,-0.8878852184023751,-0.8660254037844386,-0.5000000000000001,1,0
0.356236,0.0,0.404454,0.0,16.681,7,14,20,4677,0.6825531432186536,-0.7308359642781246,-0.8660254037844386,-0.5000000000000001,1,0
0.360241,0.0,0.0,0.0,16.484,7,14,21,4678,0.8544194045464881,-0.5195839500354343,-0.8660254037844386,-0.5000000000000001,1,0
0.2999,0.0,0.0,0.0,16.458,7,14,22,4679,0.9629172873477992,-0.2697967711570244,-0.8660254037844386,-0.5000000000000001,1,0
0.221346,0.0,0.0,0.0,16.462,7,14,23,4680,1.0,-2.4492935982947064e-16,-0.8660254037844386,-0.5000000000000001,1,0
0.189026,0.0,0.0,0.0,16.534,7,15,0,4681,1.0,0.0,-0.8660254037844386,-0.5000000000000001,1,0
0.172257,0.0,0.0,0.0,16.606,7,15,1,4682,0.9629172873477994,0.2697967711570243,-0.8660254037844386,-0.5000000000000001,1,0
0.159676,0.0,0.0,0.0,16.674,7,15,2,4683,0.8544194045464886,0.5195839500354336,-0.8660254037844386,-0.5000000000000001,1,0
0.15532,0.0,0.0,0.0,16.686,7,15,3,4684,0.6825531432186541,0.730835964278124,-0.8660254037844386,-0.5000000000000001,1,0
0.161503,0.0,0.0,0.01,16.541,7,15,4,4685,0.4600650377311522,0.8878852184023752,-0.8660254037844386,-0.5000000000000001,1,0
0.18426,0.0,0.0,0.606,17.113,7,15,5,4686,0.20345601305263397,0.9790840876823228,-0.8660254037844386,-0.5000000000000001,1,0
0.273933,0.0,2.22971,1.964,17.979,7,15,6,4687,-0.06824241336467088,0.9976687691905392,-0.8660254037844386,-0.5000000000000001,1,0
0.30829,0.0,0.29709,3.953,18.851,7,15,7,4688,-0.33487961217098616,0.9422609221188205,-0.8660254037844386,-0.5000000000000001,1,0
0.311542,0.0,0.0,5.853,19.659,7,15,8,4689,-0.5766803221148671,0.8169698930104421,-0.8660254037844386,-0.5000000000000001,1,0
0.368634,0.0,0.0,7.273,20.335,7,15,9,4690,-0.7757112907044199,0.6310879443260526,-0.8660254037844386,-0.5000000000000001,1,0
0.3489,0.0,1.11773,8.101,20.779,7,15,10,4691,-0.9172113015054528,0.3984010898462418,-0.8660254037844386,-0.5000000000000001,1,0
0.354181,0.0,0.092269,8.489,21.081,7,15,11,4692,-0.9906859460363308,0.13616664909624665,-0.8660254037844386,-0.5000000000000001,1,0
0.3222,0.0,0.0,8.445,21.204,7,15,12,4693,-0.9906859460363308,-0.1361666490962464,-0.8660254037844386,-0.5000000000000001,1,0
0.30811,0.0,1.68607,7.918,21.168,7,15,13,4694,-0.9172113015054532,-0.3984010898462412,-0.8660254037844386,-0.5000000000000001,1,0
0.318223,0.0,0.319059,6.872,20.951,7,15,14,4695,-0.7757112907044198,-0.6310879443260528,-0.8660254037844386,-0.5000000000000001,1,0
0.308027,0.0,0.0,5.365,20.659,7,15,15,4696,-0.5766803221148672,-0.816969893010442,-0.8660254037844386,-0.5000000000000001,1,0
0.377231,0.0,0.0,3.44,20.151,7,15,16,4697,-0.3348796121709864,-0.9422609221188204,-0.8660254037844386,-0.5000000000000001,1,0
0.493226,0.0,0.447095,1.481,19.273,7,15,17,4698,-0.06824241336467135,-0.9976687691905392,-0.8660254037844386,-0.5000000000000001,1,0
0.445498,0.0,0.0,0.286,18.103,7,15,18,4699,0.20345601305263417,-0.9790840876823228,-0.8660254037844386,-0.5000000000000001,1,0
0.528699,0.0,0.0,0.0,17.155,7,15,19,4700,0.46006503773115237,-0.8878852184023751,-0.8660254037844386,-0.5000000000000001,1,0
0.356236,0.0,0.497126,0.0,16.951,7,15,20,4701,0.6825531432186536,-0.7308359642781246,-0.8660254037844386,-0.5000000000000001,1,0
0.360241,0.0,0.0,0.0,16.923,7,15,21,4702,0.8544194045464881,-0.5195839500354343,-0.8660254037844386,-0.5000000000000001,1,0
0.2999,0.0,0.0,0.0,16.875,7,15,22,4703,0.9629172873477992,-0.2697967711570244,-0.8660254037844386,-0.5000000000000001,1,0
0.221346,0.0,0.620964,0.0,16.878,7,15,23,4704,1.0,-2.4492935982947064e-16,-0.8660254037844386,-0.5000000000000001,1,0
0.189026,0.0,0.0,0.0,18.882,8,1,0,5089,1.0,0.0,-0.5000000000000004,-0.8660254037844385,1,0
0.172257,0.0,0.0,0.0,18.409,8,1,1,5090,0.9629172873477994,0.2697967711570243,-0.5000000000000004,-0.8660254037844385,1,0
0.159676,0.0,0.0,0.0,17.986,8,1,2,5091,0.8544194045464886,0.5195839500354336,-0.5000000000000004,-0.8660254037844385,1,0
0.15532,0.0,0.0,0.0,17.586,8,1,3,5092,0.6825531432186541,0.730835964278124,-0.5000000000000004,-0.8660254037844385,1,0
0.161555,0.0,0.392113,0.0,17.211,8,1,4,5093,0.4600650377311522,0.8878852184023752,-0.5000000000000004,-0.8660254037844385,1,0
0.18452,0.0,0.0,0.438,18.054,8,1,5,5094,0.20345601305263397,0.9790840876823228,-0.5000000000000004,-0.8660254037844385,1,0
0.274542,0.0,0.457364,1.908,19.441,8,1,6,5095,-0.06824241336467088,0.9976687691905392,-0.5000000000000004,-0.8660254037844385,1,0
0.309061,0.0,0.0,3.986,21.301,8,1,7,5096,-0.33487961217098616,0.9422609221188205,-0.5000000000000004,-0.8660254037844385,1,0
0.312672,0.0,0.43962,5.772,24.174,8,1,8,5097,-0.5766803221148671,0.8169698930104421,-0.5000000000000004,-0.8660254037844385,1,0
0.312107,0.0,0.376471,7.108,25.758,8,1,9,5098,-0.7757112907044199,0.6310879443260526,-0.5000000000000004,-0.8660254037844385,1,0
0.301585,0.0,1.781082,7.955,26.443,8,1,10,5099,-0.9172113015054528,0.3984010898462418,-0.5000000000000004,-0.8660254037844385,1,0
0.311742,0.0,0.429137,8.313,26.974,8,1,11,5100,-0.9906859460363308,0.13616664909624665,-0.5000000000000004,-0.8660254037844385,1,0
0.323585,0.0,0.0,7.99,27.3,8,1,12,5101,-0.9906859460363308,-0.1361666490962464,-0.5000000000000004,-0.8660254037844385,1,0
0.309488,0.0,0.0,6.62,27.368,8,1,13,5102,-0.9172113015054532,-0.3984010898462412,-0.5000000000000004,-0.8660254037844385,1,0
0.319607,0.0,0.0,4.981,27.327,8,1,14,5103,-0.7757112907044198,-0.6310879443260528,-0.5000000000000004,-0.8660254037844385,1,0
0.30948,0.0,0.690673,3.991,27.295,8,1,15,5104,-0.5766803221148672,-0.816969893010442,-0.5000000000000004,-0.8660254037844385,1,0
0.379035,0.0,1.769105,2.92,27.104,8,1,16,5105,-0.3348796121709864,-0.9422609221188204,-0.5000000000000004,-0.8660254037844385,1,0
0.496317,0.0,1.422126,1.36,26.569,8,1,17,5106,-0.06824241336467135,-0.9976687691905392,-0.5000000000000004,-0.8660254037844385,1,0
0.451832,0.0,0.565972,0.24,25.213,8,1,18,5107,0.20345601305263417,-0.9790840876823228,-0.5000000000000004,-0.8660254037844385,1,0
0.385689,0.0,0.0,0.0,24.0,8,1,19,5108,0.46006503773115237,-0.8878852184023751,-0.5000000000000004,-0.8660254037844385,1,0
0.371732,0.0,0.0,0.0,23.443,8,1,20,5109,0.6825531432186536,-0.7308359642781246,-0.5000000000000004,-0.8660254037844385,1,0
0.373223,0.0,0.0,0.0,22.92,8,1,21,5110,0.8544194045464881,-0.5195839500354343,-0.5000000000000004,-0.8660254037844385,1,0
0.302898,0.0,0.0,0.0,22.465,8,1,22,5111,0.9629172873477992,-0.2697967711570244,-0.5000000000000004,-0.8660254037844385,1,0
0.221346,0.0,0.392028,0.0,22.024,8,1,23,5112,1.0,-2.4492935982947064e-16,-0.5000000000000004,-0.8660254037844385,1,0
0.189026,0.0,0.0,0.0,21.618,8,2,0,5113,1.0,0.0,-0.5000000000000004,-0.8660254037844385,1,0
0.172257,0.0,0.0,0.0,21.26,8,2,1,5114,0.9629172873477994,0.2697967711570243,-0.5000000000000004,-0.8660254037844385,1,0
0.159676,0.0,0.0,0.0,20.995,8,2,2,5115,0.8544194045464886,0.5195839500354336,-0.5000000000000004,-0.8660254037844385,1,0
0.15532,0.0,0.0,0.0,20.87,8,2,3,5116,0.6825531432186541,0.730835964278124,-0.5000000000000004,-0.8660254037844385,1,0
0.161555,0.0,0.0,0.0,20.879,8,2,4,5117,0.4600650377311522,0.8878852184023752,-0.5000000000000004,-0.8660254037844385,1,0
