Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
20.653112411499023,97.89433288574219,1.2531965970993042,0.0,0.0,0.0,0.0,-0.30360446985745776,-0.0,0.0,2.8690713609967915,1.7976427895682203,0.0,0.20176100730895996,0.0,0.0,0.0,0.0,1.0120148593110017,0.0,1.0263347691374847,0.0,2.0383496284484863,0.0,365.0,-1.2531590461730957,2.0383496284484863,0.5202268958091736,0.35805851221084595,0.20757588744163513
20.7902774810791,97.22310638427734,3.766480222111568e-5,0.0,0.0,0.0,0.0,-0.06345030321480039,-0.0,0.0,2.8339998517717633,1.7625712803431917,0.0,0.0,0.21150100231170654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,0.0,0.0,0.2567930221557617,0.2565477192401886,0.25242969393730164
20.23200225830078,96.5518798828125,3.766367444768548e-5,0.0,0.0,0.0,0.0,-0.47047177783535954,-0.0,0.0,2.8094285692487446,1.7379999978201734,0.0,0.0,0.2400050014257431,0.0,0.0,0.0,1.3282341957092285,0.0,0.0,0.0,1.3282341957092285,0.0,367.0,0.0,1.3282341957092285,0.2585863471031189,0.24669572710990906,0.2799062132835388
20.233463287353516,95.88065338134766,3.766254667425528e-5,0.0,0.0,0.0,0.0,-0.9410658420549156,-0.0,0.0,2.8146429879324777,1.743214416503906,0.20804999768733978,0.0,0.13688601553440094,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,368.0,0.0,3.0,0.2989078164100647,0.6560960412025452,0.303508996963501
20.39642333984375,95.20942687988281,3.766141890082508e-5,0.0,0.0,0.0,0.0,0.07131872115155993,-0.0,0.0,2.94471435546875,1.8732857840401786,0.39451301097869873,0.0,0.0,1.708930492401123,0.7924301720406395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369.0,1.708930492401123,0.0,0.1708938181400299,0.2342546582221985,0.08895543217658997
19.656362533569336,94.53820037841797,1.7089169025421143,0.0,0.08369771883627664,0.0,0.0,0.334343890533763,-0.08369771883627664,0.0,3.0689999171665736,1.9975713457380024,0.40608200430870056,0.0,0.0,0.0,4.644906401634216,0.6927114725112915,0.0,0.0,0.0,0.0,0.0,0.6927114725112915,370.0,0.0063163829036056995,-0.6927114725112915,0.17152032256126404,0.09022516012191772,0.6275390982627869
18.916301727294922,120.40434265136719,1.7088656425476074,0.0,0.0,0.0,0.0,0.3475583014525986,-0.0,0.0,3.1639286586216517,2.0925000871930806,0.41108399629592896,0.0,0.0,1.6469197273254395,3.861758598123868,1.8945764303207397,0.0,0.0,0.0,0.0,1.8945764303207397,0.0,371.0,1.6469197273254395,1.8945764303207397,0.33557552099227905,0.05143746733665466,0.9111002087593079
19.257171630859375,113.62459564208984,3.355684757232666,0.0,0.0,0.0,0.0,0.07270253433145066,-0.0,0.0,3.2394286019461496,2.168000030517578,0.39886701107025146,0.0,0.0,4.599999904632568,0.8078058728174744,3.0,0.0,0.0,0.0,0.0,3.0,0.0,372.0,4.599999904632568,3.0,0.9072754383087158,0.3206692337989807,0.9441988468170166
20.52020835876465,110.83245086669922,7.955446243286133,0.0,0.0,0.0,0.0,0.29787577669788395,-0.0,0.0,3.2999286106654577,2.228500039236886,0.4125719964504242,0.0,0.0,2.0099282264709473,3.3097305891649507,3.0,0.0,0.0,0.0,0.0,3.0,0.0,373.0,2.0099282264709473,3.0,0.9965344667434692,0.9864991307258606,0.6974769830703735
21.628684997558594,110.16122436523438,9.965075492858887,0.0,0.0,0.0,0.0,0.22634734522083058,-0.0,0.0,3.335285677228655,2.2638571058000836,0.4823800027370453,0.0,0.0,0.0,2.514970302581787,3.0,0.0,0.0,0.0,0.0,3.0,0.0,374.0,-4.599999904632568,3.0,0.9938156604766846,0.9988972544670105,0.9304960370063782
22.75307273864746,101.96478271484375,9.964776992797852,0.0,0.0,0.0,0.0,0.12785942259307026,-0.0,0.0,3.345285633632115,2.2738570622035437,0.4424610137939453,0.0,0.0,0.0,1.420660138130188,1.680378794670105,0.0,0.0,0.0,0.0,0.0,1.680378794670105,375.0,-4.599999904632568,-1.680378794670105,0.9843026399612427,0.999346911907196,0.9660840630531311
22.013011932373047,174.571533203125,9.964478492736816,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.333214296613421,2.261785725184849,0.42232099175453186,0.0,0.0,0.0,0.0,1.7503288984298706,0.0,0.0,1.2496711015701294,0.0,3.0,0.0,376.0,-4.599999904632568,3.0,0.9724283814430237,0.9999462366104126,0.9998102188110352
23.500036239624023,173.90029907226562,8.689043045043945,0.0,0.0,0.0,0.0,-0.3423593359136312,-0.0,0.0,3.2851428440638952,2.2137142726353236,0.417385995388031,0.0,0.0,0.0,0.0,0.620963990688324,1.1411977410316467,0.0,0.0,0.0,1.7621617317199707,0.0,377.0,0.675614058971405,1.7621617317199707,0.9826831817626953,0.9983806610107422,0.9993349313735962
23.99188804626465,173.22906494140625,8.688782691955566,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.225642830984933,2.154214259556362,0.21564999222755432,0.30117401480674744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.0,-4.599999904632568,0.0,0.9714245796203613,0.7902799248695374,0.7808346748352051
23.070043563842773,172.55783081054688,8.381211280822754,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.1764286041259764,2.105000032697405,0.0,0.6819890141487122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.0,-4.599999904632568,0.0,0.9386798143386841,0.6437619924545288,0.24431875348091125
22.511768341064453,164.07968139648438,7.6850738525390625,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.1525000980922155,2.081071526663644,0.0,0.6540570259094238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.0,-4.599999904632568,0.0,0.768463134765625,0.395445317029953,0.041475653648376465
21.77170753479004,133.5414276123047,7.017458438873291,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.143214307512556,2.071785736083984,0.0,0.5621299743652344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381.0,-4.599999904632568,0.0,0.7797133922576904,0.42242568731307983,0.05354568362236023
21.031646728515625,86.6489486694336,6.443663120269775,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.1411429268973214,2.06971435546875,0.0,0.49087101221084595,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,382.0,-4.599999904632568,3.0,0.8442412614822388,0.7514323592185974,0.037933677434921265
21.705101013183594,77.76666259765625,2.8814635276794434,0.0,0.0,0.0,0.0,-0.18176993022297896,-0.0,0.0,3.143571526663644,2.0721429552350727,0.0,0.4296489953994751,0.0,0.0,0.0,0.0,0.6058997433336373,0.0,2.3941002566663627,0.0,3.0,0.0,383.0,-2.8813772201538086,3.0,0.7634326815605164,0.8137195706367493,0.18648329377174377
22.01607894897461,77.0954360961914,8.679333404870704e-5,0.0,0.0,0.0,0.0,-1.0118475392201542,-0.0,0.0,3.146928460257394,2.0754998888288227,0.0,0.0,0.3728249967098236,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,384.0,0.0,3.0,0.39957162737846375,0.738934338092804,0.20919883251190186
22.692136764526367,76.42420959472656,8.679072925588116e-5,0.0,0.0,0.0,0.0,-0.09629480997899398,-0.0,0.0,3.144785690307617,2.073357118879046,0.0,0.0,0.2775129973888397,0.0,0.0,0.0,0.043469689786434174,0.0,0.0,0.0,0.0,0.043469689786434174,385.0,0.0,-0.043469689786434174,0.30938825011253357,0.5899584293365479,0.3592711091041565
21.770292282104492,77.48146057128906,8.678812446305528e-5,0.0,0.0,0.0,0.0,-0.6651969503441224,-0.0,0.0,3.1368571145193918,2.06542854309082,0.0,0.0,0.2425840049982071,0.0,0.0,0.0,1.9747390747070312,0.0,0.0,0.0,1.9747390747070312,0.0,386.0,0.0,1.9747390747070312,0.3498367667198181,0.6282405257225037,0.15105777978897095
22.14118766784668,76.81023406982422,8.67855196702294e-5,0.0,0.0,0.0,0.0,-0.06676290300539733,-0.0,0.0,3.1267857687813896,2.055357197352818,0.0,0.0,0.22254300117492676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387.0,0.0,0.0,0.22232472896575928,0.3393028974533081,0.04228249192237854
22.128267288208008,76.13900756835938,8.678291487740353e-5,0.0,0.0,0.0,0.0,-0.062288401515817604,-0.0,0.0,3.1162858145577568,2.044857243129185,0.0,0.0,0.20762799680233002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.0,0.0,0.0,0.17268478870391846,0.21473896503448486,0.1039237380027771
22.115346908569336,67.9437484741211,8.678031008457765e-5,0.0,0.0,0.0,0.0,-0.06052830459786662,-0.0,0.0,3.101856994628906,2.030428423200335,0.0,0.0,0.20176100730895996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.0,0.0,0.0,0.16290885210037231,0.177333801984787,0.09321814775466919
22.102426528930664,67.27252197265625,8.677770529175177e-5,0.0,0.0,0.0,0.0,-0.06345030321480039,-0.0,0.0,3.081428473336356,2.0099999019077845,0.0,0.0,0.21150100231170654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390.0,0.0,0.0,0.21626728773117065,0.29315245151519775,0.2175012230873108
21.544151306152344,66.6012954711914,8.67751004989259e-5,0.0,0.0,0.0,0.0,-0.1540515141308907,-0.0,0.0,3.0582141331263952,1.9867855616978236,0.0,0.0,0.2400050014257431,0.0,0.0,0.0,0.2735000252723694,0.0,0.0,0.0,0.0,0.2735000252723694,391.0,0.0,-0.2735000252723694,0.2517578601837158,0.11610284447669983,0.3522064685821533
21.349445343017578,76.35111999511719,8.677249570610002e-5,0.0,0.0,0.0,0.0,-1.0006308446578505,-0.0,0.0,3.036571448189872,1.9651428767613002,0.009499999694526196,0.0,0.33543601632118225,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,392.0,0.0,3.0,0.47905442118644714,0.6883032917976379,0.24552643299102783
21.612272262573242,75.67989349365234,8.676989091327414e-5,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.0345714569091795,1.9631428854806083,0.39451301097869873,0.0,0.0,0.13008224382852518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393.0,0.16048699617385864,0.0,0.8396036028862,0.03185969591140747,0.12837576866149902
21.326160430908203,75.0086669921875,0.13016511499881744,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.042142813546317,1.9707142421177455,0.40608200430870056,0.0,0.0,1.0804676242354958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394.0,1.1819180250167847,0.0,0.766554594039917,0.05516764521598816,0.032438039779663086
20.8592586517334,74.33744049072266,1.2105964422225952,0.0,0.0,0.0,0.0,-0.2127851570759276,-0.0,0.0,3.05264276776995,1.9812141963413783,0.41108399629592896,0.0,0.0,0.0,0.0,2.2907161712646484,0.7092838287353516,0.0,0.0,0.0,0.0,3.0,395.0,1.4032279253005981,-3.0,0.2613794207572937,0.018722116947174072,0.9754078388214111
20.60584259033203,117.39279174804688,1.2105602025985718,0.0,0.0,0.0,0.0,0.09595229816446721,-0.0,0.0,3.0716429574148996,2.000214385986328,0.39886701107025146,0.0,0.0,0.8297324776649475,1.0661365615429348,1.896830439567566,0.0,0.0,0.0,0.0,0.0,1.896830439567566,396.0,0.8297324776649475,-1.896830439567566,0.20402628183364868,0.08429333567619324,0.7400037050247192
19.774375915527344,138.39866638183594,2.040231466293335,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.0925714765276227,2.0211429050990515,0.4125719964504242,0.0,0.0,2.1876814218965137,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,397.0,4.599999904632568,3.0,0.6758994460105896,0.4466037154197693,0.6878464221954346
20.335594177246094,137.72743225097656,4.227786064147949,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.09442868913923,2.0230001177106587,0.4730199873447418,0.0,0.0,3.084306049771328,0.0,1.916329026222229,0.0,0.0,0.0,0.0,0.0,1.916329026222229,398.0,3.427762508392334,-1.916329026222229,0.7655518651008606,0.2520350217819214,0.8742001056671143
19.59553337097168,159.87008666992188,7.311872959136963,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.079142924717494,2.007714353288923,0.41009700298309326,0.0,0.0,0.8894998151331492,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,399.0,1.7922487258911133,3.0,0.910409152507782,0.5589520931243896,0.5731678009033203
20.42287254333496,110.05294799804688,8.201127052307129,0.0,0.0,0.0,0.0,-0.1685613937601005,-0.0,0.0,3.0606430053710936,1.9892144339425224,0.42232099175453186,0.0,0.0,0.0,0.0,2.438128709793091,0.5618712902069092,0.0,0.0,0.0,3.0,0.0,400.0,1.2706074714660645,3.0,0.9471704959869385,0.8643245697021484,0.1430988609790802
20.87831687927246,109.38172149658203,8.200881004333496,0.0,0.0,0.0,0.0,-0.535015818874669,-0.0,0.0,3.041785866873605,1.9703572954450337,0.417385995388031,0.0,0.0,0.0,0.0,1.216614007949829,1.783385992050171,0.0,0.0,0.0,3.0,0.0,401.0,0.928243100643158,3.0,0.9129093885421753,0.7716246843338013,0.07994213700294495
21.507061004638672,108.71049499511719,8.200634956359863,0.0,0.0,0.0,0.0,-0.8235724716811355,-0.0,0.0,3.010928508213588,1.9394999367850168,0.5168240070343018,0.0,0.0,0.0,0.0,0.058875977993011475,2.7452414631843567,0.0,0.0,0.0,2.804117441177368,0.0,402.0,0.0891759991645813,2.804117441177368,0.8670625686645508,0.643049955368042,0.058891117572784424
22.215234756469727,98.34131622314453,8.20038890838623,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.9518571036202568,1.8804285321916852,0.0,0.6819890141487122,0.0,0.0,0.0,0.0,0.0,0.0,2.5310606956481934,0.0,2.5310606956481934,0.0,403.0,-4.599999904632568,2.5310606956481934,0.882108211517334,0.7555348873138428,0.04655197262763977
22.777658462524414,97.67008972167969,4.921619415283203,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.8957856859479634,1.8243571145193918,0.0,0.6858599781990051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.0,-4.599999904632568,0.0,0.8408702611923218,0.7192474007606506,0.08376643061637878
22.401166915893555,96.99886322021484,4.221635818481445,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.8483572823660714,1.7769287109374998,0.0,0.5621299743652344,0.0,0.0,0.0,0.0,0.0,0.0,1.6722174882888794,0.0,1.6722174882888794,0.0,405.0,-4.2215094566345215,1.6722174882888794,0.7646722197532654,0.7114735841751099,0.08096185326576233
22.55735206604004,88.25859069824219,1.9416313171386719,0.0,0.0,0.0,0.0,-0.04201018832332574,-0.0,0.0,2.802285548618862,1.7308569771902906,0.0,0.49087101221084595,0.0,0.0,0.0,0.0,0.140033955513303,0.0,1.4118704844128445,0.0,1.5519044399261475,0.0,406.0,-1.941573143005371,1.5519044399261475,0.7130979299545288,0.7666414976119995,0.22160539031028748
22.833192825317383,87.58736419677734,5.8397436077939346e-5,0.0,0.0,0.0,0.0,-0.12889470374165768,-0.0,0.0,2.749428558349609,1.677999986921038,0.0,0.0,0.4296489953994751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407.0,0.0,0.0,0.26977601647377014,0.5759535431861877,0.35818517208099365
22.456701278686523,86.9161376953125,5.8395686210133135e-5,0.0,0.0,0.0,0.0,-0.11184750345736738,-0.0,0.0,2.693642970493862,1.6222143990652906,0.0,0.0,0.3728249967098236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.0,0.0,0.0,0.2785700559616089,0.5511494278907776,0.3338109850883484
21.898426055908203,86.24491119384766,5.8393936342326924e-5,0.0,0.0,0.0,0.0,-0.24372691586521888,-0.0,0.0,2.642428479875837,1.5709999084472654,0.0,0.0,0.2775129973888397,0.0,0.0,0.0,0.5349100232124329,0.0,0.0,0.0,0.0,0.5349100232124329,409.0,0.0,-0.5349100232124329,0.3440898656845093,0.44350138306617737,0.510573148727417
20.976581573486328,101.68978881835938,5.839218647452071e-5,0.0,0.0,0.0,0.0,-0.7548127757435141,-0.0,0.0,2.598285620553153,1.5268570491245814,0.0,0.0,0.2425840049982071,0.0,0.0,0.0,2.273458480834961,0.0,0.0,0.0,2.273458480834961,0.0,410.0,0.0,2.273458480834961,0.34871673583984375,0.42452001571655273,0.34334075450897217
21.12258529663086,101.01856231689453,5.83904366067145e-5,0.0,0.0,0.0,0.0,-0.06676290300539733,-0.0,0.0,2.5604999542236326,1.4890713827950615,0.0,0.0,0.22254300117492676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411.0,0.0,0.0,0.2884540557861328,0.31913143396377563,0.28375154733657837
20.56431007385254,100.34733581542969,5.838868673890829e-5,0.0,0.0,0.0,0.0,-0.062288401515817604,-0.0,0.0,2.5254998343331474,1.4540712629045762,0.0,0.0,0.20762799680233002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412.0,0.0,0.0,0.33766424655914307,0.2953348755836487,0.3065333366394043
19.824249267578125,99.67610931396484,5.838693687110208e-5,0.0,0.0,0.0,0.0,-0.8435219384639225,-0.0,0.0,2.492071369716099,1.4206427982875276,0.0,0.0,0.20176100730895996,0.0,0.0,0.0,2.609978675842285,0.0,0.0,0.0,2.609978675842285,0.0,413.0,0.0,2.609978675842285,0.3225920796394348,0.24832531809806824,0.2423391342163086
20.24161148071289,99.0048828125,5.838518700329587e-5,0.0,0.0,0.0,0.0,-0.9634503389775873,-0.0,0.0,2.4646428789411274,1.3932143075125563,0.0,0.0,0.21150100231170654,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,414.0,0.0,3.0,0.29571762681007385,0.3232059180736542,0.304668664932251
20.610641479492188,98.33365631103516,5.838343713548966e-5,0.0,0.0,0.0,0.0,-0.0720015032888055,-0.0,0.0,2.4427857535226005,1.3713571820940293,0.0,0.0,0.2400050014257431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.0,0.0,0.0,0.20768585801124573,0.17819848656654358,0.3161401152610779
20.234149932861328,97.66242980957031,5.8381687267683446e-5,0.0,0.0,0.0,0.0,-0.5733338092102125,-0.0,0.0,2.4332855224609373,1.3618569510323661,0.19474999606609344,0.0,0.15018601715564728,0.0,0.0,0.0,1.760926604270935,0.0,0.0,0.0,1.760926604270935,0.0,416.0,0.0,1.760926604270935,0.29970961809158325,0.26372313499450684,0.31842750310897827
20.318599700927734,82.12415313720703,5.8379937399877235e-5,0.0,0.0,0.0,0.0,0.030159449233491804,-0.0,0.0,2.5146429334368023,1.4432143620082307,0.39451301097869873,0.0,0.0,1.8694301843643188,0.3351049648514919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,417.0,1.8694301843643188,0.0,0.1869458556175232,0.22895857691764832,0.0948362946510315
19.760324478149414,81.45292663574219,1.8694325685501099,0.0,0.0,0.0,0.0,0.26469321484379293,-0.0,0.0,2.643071528843471,1.5716429574149,0.40608200430870056,0.0,0.0,0.834346354007721,2.9410354867540827,1.8254586458206177,0.0,0.0,0.0,0.0,0.0,1.8254586458206177,418.0,0.834346354007721,-1.8254586458206177,0.2703748941421509,0.10243082046508789,0.7237792611122131
19.383832931518555,135.80276489257812,2.703697919845581,0.0,0.0,0.0,0.0,0.3266806156055116,-0.0,0.0,2.783142852783203,1.7117142813546318,0.41108399629592896,0.0,0.0,2.4889094829559326,3.6297843293696714,1.7936774492263794,0.0,0.0,0.0,0.0,0.0,1.7936774492263794,419.0,2.4889094829559326,-1.7936774492263794,0.5192577242851257,0.06741183996200562,0.9385951161384583
19.00779151916504,170.17330932617188,5.1924519538879395,0.0,0.0,0.0,0.0,0.14011511123664175,-0.0,0.0,2.896428462437221,1.8249998910086496,0.39886701107025146,0.0,0.0,4.453413009643555,1.5568344455699314,3.0,0.0,0.0,0.0,0.0,3.0,0.0,420.0,4.453413009643555,3.0,0.9645835161209106,0.6348779201507568,0.8149516582489014
19.936649322509766,169.5020751953125,9.645575523376465,0.0,0.0,0.0,0.0,0.5169989088131148,-0.0,0.0,2.9710714612688336,1.8996428898402624,0.4125719964504242,0.0,0.0,0.3361363112926483,5.744431863619283,3.0,0.0,0.0,0.0,0.0,3.0,0.0,421.0,0.3361363112926483,3.0,0.9981682300567627,0.9891904592514038,0.4442492723464966
20.715356826782227,168.83084106445312,9.981412887573242,0.0,0.0,0.0,0.0,0.5453466789359981,-0.0,0.0,3.0275000980922155,1.956071526663644,0.4273020029067993,0.0,0.0,0.013024765998125076,6.059407062174896,3.0,0.0,0.0,0.0,0.0,3.0,0.0,422.0,0.013024765998125076,3.0,0.9994407892227173,0.9987332820892334,0.8058237433433533
21.51945686340332,168.15960693359375,9.99413776397705,0.0,0.0,0.0,0.0,0.5155158071133118,-0.0,0.0,3.0666429792131695,1.9952144077845984,0.41009700298309326,0.0,0.0,0.0,5.72795295715332,3.0,0.0,0.0,0.0,0.0,3.0,0.0,423.0,0.004139382857829332,3.0,0.9998247623443604,0.9999502897262573,0.9983994960784912
22.704740524291992,167.48837280273438,9.9938383102417,0.0,0.0,0.0,0.0,0.3757346833336084,-0.0,0.0,3.086071504865374,2.0146429334368023,0.42232099175453186,0.0,0.0,0.0,4.174829483032227,3.0,0.0,0.0,0.0,0.0,3.0,0.0,424.0,0.003560502314940095,3.0,0.9997369050979614,0.9999844431877136,0.9997084140777588
23.716981887817383,166.817138671875,9.993538856506348,0.0,0.0,0.0,0.0,0.3884140925339118,-0.0,0.0,3.070857129778181,1.9994285583496092,0.417385995388031,0.0,0.0,0.0,4.315711796283722,0.5574519038200378,0.0,0.0,0.0,0.0,0.0,0.5574519038200378,425.0,-4.599999904632568,-0.5574519038200378,0.9989999532699585,0.9999948740005493,0.9999882578849792
23.522275924682617,179.99620056152344,9.993239402770996,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.0089999062674386,1.937571334838867,0.5168240070343018,0.0,0.0,0.0,0.0,1.7194759845733643,0.0,0.0,0.5256946086883545,0.0,2.2451705932617188,0.0,426.0,-4.599999904632568,2.2451705932617188,0.9901595115661621,0.9954745769500732,0.9935482740402222
23.977357864379883,166.44000244140625,9.45653247833252,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.8849999019077845,1.8135713304792134,0.01615000143647194,0.6658390164375305,0.0,0.0,0.0,0.0,0.0,0.0,0.6273696422576904,0.0,0.0,0.6273696422576904,427.0,-4.599999904632568,-0.6273696422576904,0.988457441329956,0.9360039830207825,0.9707076549530029
23.600866317749023,175.31130981445312,8.136688232421875,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.788285609654018,1.7168570382254469,0.0,0.6540570259094238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,-4.599999904632568,0.0,0.9475336074829102,0.40660911798477173,0.1961742341518402
22.86080551147461,174.64007568359375,7.469058990478516,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.7111428941999165,1.6397143227713453,0.0,0.5621299743652344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,-4.599999904632568,0.0,0.8924421072006226,0.3291679322719574,0.10269680619239807
22.120744705200195,163.70989990234375,6.89525032043457,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.6425712585449217,1.5711426871163505,0.0,1.0771600008010864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,-4.599999904632568,0.0,0.7234767079353333,0.4835194945335388,0.018355131149291992
21.562469482421875,140.3948516845703,5.795933723449707,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.584571511404855,1.5131429399762837,0.0,0.8678960204124451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,-4.599999904632568,0.0,0.7684463262557983,0.4529474079608917,0.04025039076805115
21.004194259643555,120.07329559326172,4.910178184509277,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.533142852783203,1.4617142813546318,0.0,0.9616810083389282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,-4.599999904632568,0.0,0.773894190788269,0.3015902042388916,0.11657854914665222
20.445919036865234,95.62567138671875,3.92875337600708,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.4896427699497767,1.4182141985212056,0.0,0.2775129973888397,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,433.0,-3.928635597229004,3.0,0.9029844999313354,0.7467992305755615,0.052109986543655396
21.55333709716797,94.9544448852539,0.5843349099159241,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.4603573390415736,1.3889287676130024,0.0,0.2425840049982071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,-0.5843173861503601,0.0,0.39565137028694153,0.3947145640850067,0.35313695669174194
20.99506187438965,94.28321838378906,0.3367901146411896,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.4416429792131695,1.370214407784598,0.0,0.22254300117492676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,-0.33678001165390015,0.0,0.3426832854747772,0.3109899163246155,0.2269684076309204
20.61857032775879,93.61199188232422,0.10970213264226913,0.0,0.0,0.0,0.0,-0.030036942988249063,-0.0,0.0,2.4389285496303015,1.3674999782017299,0.0,0.10750485748670258,0.10012313931562744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,-0.10969884693622589,0.0,0.29181644320487976,0.26876217126846313,0.2006569802761078
20.24207878112793,92.94076538085938,3.300508296888438e-6,0.0,0.0,0.0,0.0,-0.594844460282502,-0.0,0.0,2.4538570949009486,1.3824285234723774,0.0,0.0,0.20176100730895996,0.0,0.0,0.0,1.7810537815093994,0.0,0.0,0.0,1.7810537815093994,0.0,437.0,0.0,1.7810537815093994,0.29377907514572144,0.2678770124912262,0.2527139186859131
20.339370727539062,92.26953887939453,3.3004093893396202e-6,0.0,0.0,0.0,0.0,-0.06345030321480039,-0.0,0.0,2.46707147870745,1.3956429072788783,0.0,0.0,0.21150100231170654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.0,0.0,0.0,0.2111036479473114,0.19923293590545654,0.26867997646331787
19.962879180908203,91.59831237792969,3.3003104817908024e-6,0.0,0.0,0.0,0.0,-0.9720015390515924,-0.0,0.0,2.469785635811942,1.3983570643833705,0.0,0.0,0.2400050014257431,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,439.0,0.0,3.0,0.23849213123321533,0.3073897361755371,0.2780894637107849
20.516006469726562,90.92708587646484,3.3002115742419846e-6,0.0,0.0,0.0,0.0,-0.060445808785987154,-0.0,0.0,2.4683573041643414,1.3969287327357698,0.14344999194145203,0.0,0.2014860212802887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,0.0,0.3247491121292114,0.16445723176002502,0.2950904369354248
20.139514923095703,90.255859375,3.300112666693167e-6,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.5340714590890068,1.4626428876604356,0.39451301097869873,0.0,0.0,1.2668332251107586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,1.3814870119094849,0.0,0.5758004188537598,0.02163556218147278,0.13713869452476501
